0.0071	-0.000980813	1.17E-08	-1.39E-07	0.001047794	1.38E-11	3.77E-14	5.96E-07	6.26E-30	1.13E-32	-1.79E-25	1.14E-16	9.13E-28	-4.66E-29	7.60E-39	3.91E-40	1.50E-12	-9.66E-34	8.12E-40	-1.60E-34	-5.19E-63	-1.42E-32	-4.98E-48	6.25E-36	-9.44E-62
0.0072	-0.000973827	1.17E-08	-1.39E-07	0.001055595	1.39E-11	3.80E-14	6.02E-07	6.31E-30	1.13E-32	-1.81E-25	1.15E-16	9.23E-28	-4.71E-29	7.68E-39	3.95E-40	1.52E-12	-9.77E-34	8.22E-40	-1.62E-34	-5.25E-63	-1.43E-32	-5.05E-48	6.33E-36	-9.56E-62
0.0073	-0.000966486	1.17E-08	-1.40E-07	0.001063227	1.40E-11	3.84E-14	6.08E-07	6.36E-30	1.14E-32	-1.82E-25	1.16E-16	9.33E-28	-4.77E-29	7.76E-39	3.99E-40	1.54E-12	-9.89E-34	8.31E-40	-1.64E-34	-5.31E-63	-1.45E-32	-5.11E-48	6.41E-36	-9.68E-62
0.0074	-0.000958798	1.17E-08	-1.41E-07	0.001070689	1.41E-11	3.87E-14	6.14E-07	6.41E-30	1.15E-32	-1.84E-25	1.17E-16	9.43E-28	-4.82E-29	7.83E-39	4.03E-40	1.56E-12	-1.00E-33	8.41E-40	-1.66E-34	-5.38E-63	-1.47E-32	-5.17E-48	6.49E-36	-9.79E-62
0.0075	-0.000950772	1.18E-08	-1.41E-07	0.001077983	1.42E-11	3.91E-14	6.20E-07	6.45E-30	1.15E-32	-1.85E-25	1.18E-16	9.52E-28	-4.87E-29	7.91E-39	4.08E-40	1.57E-12	-1.01E-33	8.51E-40	-1.68E-34	-5.44E-63	-1.49E-32	-5.23E-48	6.57E-36	-9.91E-62
0.0076	-0.000942418	1.18E-08	-1.41E-07	0.001085109	1.43E-11	3.94E-14	6.26E-07	6.50E-30	1.16E-32	-1.87E-25	1.20E-16	9.62E-28	-4.92E-29	7.99E-39	4.12E-40	1.59E-12	-1.02E-33	8.61E-40	-1.70E-34	-5.50E-63	-1.51E-32	-5.29E-48	6.65E-36	-1.00E-61
0.0077	-0.000933744	1.18E-08	-1.42E-07	0.00109207	1.44E-11	3.98E-14	6.32E-07	6.54E-30	1.16E-32	-1.88E-25	1.21E-16	9.71E-28	-4.97E-29	8.06E-39	4.16E-40	1.61E-12	-1.04E-33	8.70E-40	-1.72E-34	-5.56E-63	-1.52E-32	-5.35E-48	6.73E-36	-1.01E-61
0.0078	-0.00092476	1.18E-08	-1.42E-07	0.001098865	1.45E-11	4.01E-14	6.38E-07	6.59E-30	1.17E-32	-1.90E-25	1.22E-16	9.81E-28	-5.02E-29	8.14E-39	4.20E-40	1.63E-12	-1.05E-33	8.80E-40	-1.74E-34	-5.62E-63	-1.54E-32	-5.41E-48	6.81E-36	-1.03E-61
0.0079	-0.000915475	1.18E-08	-1.43E-07	0.001105495	1.46E-11	4.05E-14	6.44E-07	6.63E-30	1.18E-32	-1.91E-25	1.23E-16	9.90E-28	-5.07E-29	8.21E-39	4.24E-40	1.65E-12	-1.06E-33	8.89E-40	-1.76E-34	-5.68E-63	-1.56E-32	-5.47E-48	6.89E-36	-1.04E-61
0.008	-0.000905898	1.18E-08	-1.43E-07	0.001111963	1.47E-11	4.08E-14	6.50E-07	6.67E-30	1.18E-32	-1.93E-25	1.24E-16	9.99E-28	-5.12E-29	8.29E-39	4.28E-40	1.67E-12	-1.07E-33	8.99E-40	-1.78E-34	-5.74E-63	-1.58E-32	-5.53E-48	6.97E-36	-1.05E-61
0.0081	-0.000896038	1.18E-08	-1.43E-07	0.001118268	1.48E-11	4.11E-14	6.56E-07	6.72E-30	1.19E-32	-1.94E-25	1.25E-16	1.01E-27	-5.17E-29	8.36E-39	4.32E-40	1.68E-12	-1.08E-33	9.08E-40	-1.80E-34	-5.81E-63	-1.59E-32	-5.59E-48	7.04E-36	-1.06E-61
0.0082	-0.000885904	1.18E-08	-1.44E-07	0.001124411	1.49E-11	4.15E-14	6.61E-07	6.76E-30	1.19E-32	-1.96E-25	1.27E-16	1.02E-27	-5.21E-29	8.43E-39	4.36E-40	1.70E-12	-1.09E-33	9.18E-40	-1.82E-34	-5.87E-63	-1.61E-32	-5.65E-48	7.12E-36	-1.07E-61
0.0083	-0.000875506	1.18E-08	-1.44E-07	0.001130394	1.50E-11	4.18E-14	6.67E-07	6.80E-30	1.20E-32	-1.97E-25	1.28E-16	1.03E-27	-5.26E-29	8.51E-39	4.40E-40	1.72E-12	-1.10E-33	9.27E-40	-1.84E-34	-5.93E-63	-1.63E-32	-5.71E-48	7.20E-36	-1.08E-61
0.0084	-0.000864852	1.18E-08	-1.44E-07	0.001136217	1.51E-11	4.21E-14	6.73E-07	6.83E-30	1.20E-32	-1.98E-25	1.29E-16	1.04E-27	-5.31E-29	8.58E-39	4.44E-40	1.74E-12	-1.11E-33	9.36E-40	-1.86E-34	-5.98E-63	-1.65E-32	-5.77E-48	7.28E-36	-1.10E-61
0.0085	-0.000853951	1.18E-08	-1.44E-07	0.001141881	1.52E-11	4.24E-14	6.78E-07	6.87E-30	1.20E-32	-2.00E-25	1.30E-16	1.04E-27	-5.36E-29	8.65E-39	4.48E-40	1.75E-12	-1.13E-33	9.45E-40	-1.87E-34	-6.04E-63	-1.66E-32	-5.83E-48	7.35E-36	-1.11E-61
0.0086	-0.000842813	1.17E-08	-1.45E-07	0.001147388	1.53E-11	4.27E-14	6.84E-07	6.91E-30	1.21E-32	-2.01E-25	1.31E-16	1.05E-27	-5.40E-29	8.72E-39	4.52E-40	1.77E-12	-1.14E-33	9.55E-40	-1.89E-34	-6.10E-63	-1.68E-32	-5.89E-48	7.43E-36	-1.12E-61
0.0087	-0.000831447	1.17E-08	-1.45E-07	0.001152738	1.53E-11	4.30E-14	6.89E-07	6.94E-30	1.21E-32	-2.02E-25	1.32E-16	1.06E-27	-5.45E-29	8.79E-39	4.56E-40	1.79E-12	-1.15E-33	9.64E-40	-1.91E-34	-6.16E-63	-1.70E-32	-5.95E-48	7.51E-36	-1.13E-61
0.0088	-0.000819862	1.17E-08	-1.45E-07	0.001157932	1.54E-11	4.33E-14	6.94E-07	6.98E-30	1.22E-32	-2.03E-25	1.33E-16	1.07E-27	-5.50E-29	8.86E-39	4.60E-40	1.81E-12	-1.16E-33	9.73E-40	-1.93E-34	-6.22E-63	-1.71E-32	-6.01E-48	7.58E-36	-1.14E-61
0.0089	-0.000808067	1.17E-08	-1.45E-07	0.001162971	1.55E-11	4.36E-14	7.00E-07	7.01E-30	1.22E-32	-2.05E-25	1.34E-16	1.08E-27	-5.54E-29	8.92E-39	4.64E-40	1.83E-12	-1.17E-33	9.82E-40	-1.95E-34	-6.28E-63	-1.73E-32	-6.06E-48	7.66E-36	-1.15E-61
0.009	-0.000796072	1.17E-08	-1.45E-07	0.001167857	1.56E-11	4.39E-14	7.05E-07	7.05E-30	1.22E-32	-2.06E-25	1.35E-16	1.09E-27	-5.59E-29	8.99E-39	4.68E-40	1.84E-12	-1.18E-33	9.91E-40	-1.97E-34	-6.34E-63	-1.75E-32	-6.12E-48	7.74E-36	-1.16E-61
0.0091	-0.000783884	1.16E-08	-1.45E-07	0.001172589	1.56E-11	4.42E-14	7.10E-07	7.08E-30	1.23E-32	-2.07E-25	1.36E-16	1.10E-27	-5.63E-29	9.06E-39	4.71E-40	1.86E-12	-1.19E-33	1.00E-39	-1.99E-34	-6.39E-63	-1.77E-32	-6.18E-48	7.81E-36	-1.17E-61
0.0092	-0.000771514	1.16E-08	-1.45E-07	0.00117717	1.57E-11	4.45E-14	7.15E-07	7.11E-30	1.23E-32	-2.08E-25	1.37E-16	1.10E-27	-5.68E-29	9.12E-39	4.75E-40	1.88E-12	-1.20E-33	1.01E-39	-2.01E-34	-6.45E-63	-1.78E-32	-6.24E-48	7.89E-36	-1.19E-61
0.0093	-0.00075897	1.16E-08	-1.45E-07	0.001181599	1.58E-11	4.48E-14	7.20E-07	7.14E-30	1.23E-32	-2.09E-25	1.38E-16	1.11E-27	-5.72E-29	9.19E-39	4.79E-40	1.89E-12	-1.21E-33	1.02E-39	-2.03E-34	-6.51E-63	-1.80E-32	-6.29E-48	7.96E-36	-1.20E-61
0.0094	-0.000746262	1.15E-08	-1.45E-07	0.001185878	1.58E-11	4.50E-14	7.25E-07	7.17E-30	1.23E-32	-2.11E-25	1.39E-16	1.12E-27	-5.77E-29	9.25E-39	4.82E-40	1.91E-12	-1.22E-33	1.03E-39	-2.04E-34	-6.57E-63	-1.82E-32	-6.35E-48	8.04E-36	-1.21E-61
0.0095	-0.000733399	1.15E-08	-1.45E-07	0.001190009	1.59E-11	4.53E-14	7.31E-07	7.20E-30	1.24E-32	-2.12E-25	1.40E-16	1.13E-27	-5.81E-29	9.32E-39	4.86E-40	1.93E-12	-1.23E-33	1.04E-39	-2.06E-34	-6.62E-63	-1.83E-32	-6.41E-48	8.11E-36	-1.22E-61
0.0096	-0.00072039	1.15E-08	-1.45E-07	0.001193991	1.60E-11	4.56E-14	7.35E-07	7.23E-30	1.24E-32	-2.13E-25	1.41E-16	1.14E-27	-5.85E-29	9.38E-39	4.90E-40	1.95E-12	-1.24E-33	1.04E-39	-2.08E-34	-6.68E-63	-1.85E-32	-6.46E-48	8.19E-36	-1.23E-61
0.0097	-0.000707243	1.14E-08	-1.45E-07	0.001197825	1.60E-11	4.59E-14	7.40E-07	7.26E-30	1.24E-32	-2.14E-25	1.42E-16	1.14E-27	-5.90E-29	9.44E-39	4.93E-40	1.96E-12	-1.25E-33	1.05E-39	-2.10E-34	-6.74E-63	-1.87E-32	-6.52E-48	8.26E-36	-1.24E-61
0.0098	-0.000693969	1.14E-08	-1.45E-07	0.001201514	1.61E-11	4.61E-14	7.45E-07	7.28E-30	1.24E-32	-2.15E-25	1.43E-16	1.15E-27	-5.94E-29	9.51E-39	4.97E-40	1.98E-12	-1.26E-33	1.06E-39	-2.12E-34	-6.79E-63	-1.88E-32	-6.58E-48	8.34E-36	-1.25E-61
0.0099	-0.000680576	1.13E-08	-1.45E-07	0.001205057	1.61E-11	4.64E-14	7.50E-07	7.31E-30	1.24E-32	-2.16E-25	1.44E-16	1.16E-27	-5.98E-29	9.57E-39	5.00E-40	2.00E-12	-1.27E-33	1.07E-39	-2.14E-34	-6.85E-63	-1.90E-32	-6.63E-48	8.41E-36	-1.26E-61
0.01	-0.000667074	1.13E-08	-1.44E-07	0.001208456	1.62E-11	4.66E-14	7.55E-07	7.33E-30	1.25E-32	-2.17E-25	1.45E-16	1.17E-27	-6.03E-29	9.63E-39	5.04E-40	2.01E-12	-1.28E-33	1.08E-39	-2.15E-34	-6.90E-63	-1.92E-32	-6.69E-48	8.48E-36	-1.27E-61
0.0101	-0.000653471	1.12E-08	-1.44E-07	0.001211711	1.62E-11	4.69E-14	7.59E-07	7.36E-30	1.25E-32	-2.18E-25	1.46E-16	1.18E-27	-6.07E-29	9.69E-39	5.07E-40	2.03E-12	-1.30E-33	1.09E-39	-2.17E-34	-6.96E-63	-1.93E-32	-6.74E-48	8.56E-36	-1.28E-61
0.0102	-0.000639776	1.12E-08	-1.44E-07	0.001214824	1.63E-11	4.71E-14	7.64E-07	7.38E-30	1.25E-32	-2.19E-25	1.47E-16	1.18E-27	-6.11E-29	9.75E-39	5.11E-40	2.05E-12	-1.31E-33	1.10E-39	-2.19E-34	-7.01E-63	-1.95E-32	-6.80E-48	8.63E-36	-1.30E-61
0.0103	-0.000625999	1.11E-08	-1.44E-07	0.001217795	1.63E-11	4.74E-14	7.69E-07	7.40E-30	1.25E-32	-2.20E-25	1.48E-16	1.19E-27	-6.15E-29	9.80E-39	5.14E-40	2.06E-12	-1.32E-33	1.11E-39	-2.21E-34	-7.07E-63	-1.97E-32	-6.85E-48	8.70E-36	-1.31E-61
0.0104	-0.00061215	1.11E-08	-1.43E-07	0.001220626	1.64E-11	4.76E-14	7.73E-07	7.42E-30	1.25E-32	-2.21E-25	1.49E-16	1.20E-27	-6.19E-29	9.86E-39	5.17E-40	2.08E-12	-1.33E-33	1.11E-39	-2.23E-34	-7.12E-63	-1.98E-32	-6.91E-48	8.78E-36	-1.32E-61
0.0105	-0.000598236	1.10E-08	-1.43E-07	0.001223317	1.64E-11	4.78E-14	7.78E-07	7.44E-30	1.25E-32	-2.22E-25	1.50E-16	1.20E-27	-6.23E-29	9.92E-39	5.21E-40	2.10E-12	-1.34E-33	1.12E-39	-2.24E-34	-7.18E-63	-2.00E-32	-6.96E-48	8.85E-36	-1.33E-61
0.0106	-0.000584267	1.10E-08	-1.43E-07	0.001225869	1.65E-11	4.81E-14	7.82E-07	7.47E-30	1.25E-32	-2.23E-25	1.51E-16	1.21E-27	-6.27E-29	9.98E-39	5.24E-40	2.11E-12	-1.35E-33	1.13E-39	-2.26E-34	-7.23E-63	-2.01E-32	-7.02E-48	8.92E-36	-1.34E-61
0.0107	-0.000570252	1.09E-08	-1.42E-07	0.001228284	1.65E-11	4.83E-14	7.87E-07	7.48E-30	1.25E-32	-2.24E-25	1.52E-16	1.22E-27	-6.31E-29	1.00E-38	5.27E-40	2.13E-12	-1.36E-33	1.14E-39	-2.28E-34	-7.28E-63	-2.03E-32	-7.07E-48	8.99E-36	-1.35E-61
0.0108	-0.000556201	1.08E-08	-1.42E-07	0.001230562	1.66E-11	4.85E-14	7.91E-07	7.50E-30	1.25E-32	-2.25E-25	1.53E-16	1.23E-27	-6.35E-29	1.01E-38	5.31E-40	2.14E-12	-1.37E-33	1.15E-39	-2.30E-34	-7.34E-63	-2.05E-32	-7.13E-48	9.07E-36	-1.36E-61
0.0109	-0.000542122	1.08E-08	-1.42E-07	0.001232704	1.66E-11	4.88E-14	7.95E-07	7.52E-30	1.25E-32	-2.25E-25	1.54E-16	1.23E-27	-6.39E-29	1.01E-38	5.34E-40	2.16E-12	-1.38E-33	1.16E-39	-2.31E-34	-7.39E-63	-2.06E-32	-7.18E-48	9.14E-36	-1.37E-61
0.011	-0.000528024	1.07E-08	-1.41E-07	0.001234711	1.66E-11	4.90E-14	8.00E-07	7.54E-30	1.25E-32	-2.26E-25	1.55E-16	1.24E-27	-6.43E-29	1.02E-38	5.37E-40	2.18E-12	-1.39E-33	1.16E-39	-2.33E-34	-7.44E-63	-2.08E-32	-7.23E-48	9.21E-36	-1.38E-61
0.0111	-0.000513918	1.06E-08	-1.41E-07	0.001236584	1.67E-11	4.92E-14	8.04E-07	7.55E-30	1.25E-32	-2.27E-25	1.56E-16	1.25E-27	-6.47E-29	1.03E-38	5.40E-40	2.19E-12	-1.40E-33	1.17E-39	-2.35E-34	-7.49E-63	-2.09E-32	-7.29E-48	9.28E-36	-1.39E-61
0.0112	-0.000499811	1.06E-08	-1.40E-07	0.001238325	1.67E-11	4.94E-14	8.08E-07	7.57E-30	1.25E-32	-2.28E-25	1.56E-16	1.25E-27	-6.50E-29	1.03E-38	5.43E-40	2.21E-12	-1.40E-33	1.18E-39	-2.37E-34	-7.55E-63	-2.11E-32	-7.34E-48	9.35E-36	-1.40E-61
0.0113	-0.000485713	1.05E-08	-1.40E-07	0.001239933	1.68E-11	4.96E-14	8.12E-07	7.58E-30	1.25E-32	-2.29E-25	1.57E-16	1.26E-27	-6.54E-29	1.04E-38	5.47E-40	2.23E-12	-1.41E-33	1.19E-39	-2.38E-34	-7.60E-63	-2.13E-32	-7.39E-48	9.42E-36	-1.41E-61
0.0114	-0.000471633	1.04E-08	-1.40E-07	0.00124141	1.68E-11	4.98E-14	8.16E-07	7.60E-30	1.25E-32	-2.29E-25	1.58E-16	1.27E-27	-6.58E-29	1.04E-38	5.50E-40	2.24E-12	-1.42E-33	1.20E-39	-2.40E-34	-7.65E-63	-2.14E-32	-7.45E-48	9.50E-36	-1.42E-61
0.0115	-0.00045758	1.04E-08	-1.39E-07	0.001242757	1.68E-11	5.00E-14	8.20E-07	7.61E-30	1.25E-32	-2.30E-25	1.59E-16	1.27E-27	-6.62E-29	1.05E-38	5.53E-40	2.26E-12	-1.43E-33	1.20E-39	-2.42E-34	-7.70E-63	-2.16E-32	-7.50E-48	9.57E-36	-1.43E-61
0.0116	-0.000443564	1.03E-08	-1.39E-07	0.001243975	1.68E-11	5.02E-14	8.24E-07	7.62E-30	1.25E-32	-2.31E-25	1.60E-16	1.28E-27	-6.65E-29	1.05E-38	5.56E-40	2.27E-12	-1.44E-33	1.21E-39	-2.43E-34	-7.75E-63	-2.17E-32	-7.55E-48	9.64E-36	-1.44E-61
0.0117	-0.000429592	1.02E-08	-1.38E-07	0.001245065	1.69E-11	5.04E-14	8.28E-07	7.63E-30	1.25E-32	-2.31E-25	1.61E-16	1.29E-27	-6.69E-29	1.06E-38	5.59E-40	2.29E-12	-1.45E-33	1.22E-39	-2.45E-34	-7.80E-63	-2.19E-32	-7.60E-48	9.71E-36	-1.45E-61
0.0118	-0.000415676	1.01E-08	-1.37E-07	0.001246027	1.69E-11	5.06E-14	8.32E-07	7.65E-30	1.25E-32	-2.32E-25	1.61E-16	1.29E-27	-6.73E-29	1.06E-38	5.62E-40	2.30E-12	-1.46E-33	1.23E-39	-2.47E-34	-7.86E-63	-2.20E-32	-7.66E-48	9.78E-36	-1.46E-61
0.0119	-0.000401823	1.00E-08	-1.37E-07	0.001246863	1.69E-11	5.08E-14	8.36E-07	7.66E-30	1.24E-32	-2.33E-25	1.62E-16	1.30E-27	-6.76E-29	1.07E-38	5.65E-40	2.32E-12	-1.47E-33	1.24E-39	-2.49E-34	-7.91E-63	-2.22E-32	-7.71E-48	9.85E-36	-1.47E-61
0.012	-0.000388043	9.96E-09	-1.36E-07	0.001247574	1.69E-11	5.09E-14	8.39E-07	7.67E-30	1.24E-32	-2.33E-25	1.63E-16	1.31E-27	-6.80E-29	1.07E-38	5.68E-40	2.33E-12	-1.48E-33	1.24E-39	-2.50E-34	-7.96E-63	-2.24E-32	-7.76E-48	9.92E-36	-1.48E-61
0.0121	-0.000374344	9.88E-09	-1.36E-07	0.001248161	1.70E-11	5.11E-14	8.43E-07	7.67E-30	1.24E-32	-2.34E-25	1.64E-16	1.31E-27	-6.83E-29	1.08E-38	5.71E-40	2.35E-12	-1.49E-33	1.25E-39	-2.52E-34	-8.01E-63	-2.25E-32	-7.81E-48	9.99E-36	-1.49E-61
0.0122	-0.000360737	9.80E-09	-1.35E-07	0.001248624	1.70E-11	5.13E-14	8.47E-07	7.68E-30	1.24E-32	-2.35E-25	1.65E-16	1.32E-27	-6.87E-29	1.08E-38	5.73E-40	2.37E-12	-1.50E-33	1.26E-39	-2.54E-34	-8.06E-63	-2.27E-32	-7.86E-48	1.01E-35	-1.50E-61
0.0123	-0.00034723	9.71E-09	-1.34E-07	0.001248964	1.70E-11	5.15E-14	8.50E-07	7.69E-30	1.24E-32	-2.35E-25	1.65E-16	1.33E-27	-6.90E-29	1.08E-38	5.76E-40	2.38E-12	-1.51E-33	1.27E-39	-2.55E-34	-8.11E-63	-2.28E-32	-7.91E-48	1.01E-35	-1.51E-61
0.0124	-0.000333832	9.62E-09	-1.34E-07	0.001249183	1.70E-11	5.16E-14	8.54E-07	7.70E-30	1.24E-32	-2.36E-25	1.66E-16	1.33E-27	-6.94E-29	1.09E-38	5.79E-40	2.40E-12	-1.52E-33	1.27E-39	-2.57E-34	-8.15E-63	-2.30E-32	-7.96E-48	1.02E-35	-1.52E-61
0.0125	-0.000320552	9.53E-09	-1.33E-07	0.001249281	1.70E-11	5.18E-14	8.57E-07	7.70E-30	1.23E-32	-2.36E-25	1.67E-16	1.34E-27	-6.97E-29	1.09E-38	5.82E-40	2.41E-12	-1.53E-33	1.28E-39	-2.59E-34	-8.20E-63	-2.31E-32	-8.01E-48	1.03E-35	-1.53E-61
0.0126	-0.0003074	9.44E-09	-1.32E-07	0.00124926	1.70E-11	5.20E-14	8.61E-07	7.71E-30	1.23E-32	-2.37E-25	1.68E-16	1.34E-27	-7.00E-29	1.10E-38	5.85E-40	2.43E-12	-1.54E-33	1.29E-39	-2.60E-34	-8.25E-63	-2.33E-32	-8.06E-48	1.03E-35	-1.54E-61
0.0127	-0.000294384	9.35E-09	-1.32E-07	0.00124912	1.70E-11	5.21E-14	8.64E-07	7.71E-30	1.23E-32	-2.37E-25	1.68E-16	1.35E-27	-7.04E-29	1.10E-38	5.87E-40	2.44E-12	-1.55E-33	1.30E-39	-2.62E-34	-8.30E-63	-2.34E-32	-8.11E-48	1.04E-35	-1.55E-61
0.0128	-0.000281514	9.26E-09	-1.31E-07	0.001248862	1.71E-11	5.23E-14	8.68E-07	7.72E-30	1.23E-32	-2.38E-25	1.69E-16	1.35E-27	-7.07E-29	1.11E-38	5.90E-40	2.46E-12	-1.55E-33	1.30E-39	-2.63E-34	-8.35E-63	-2.36E-32	-8.16E-48	1.05E-35	-1.56E-61
0.0129	-0.000268799	9.17E-09	-1.30E-07	0.001248487	1.71E-11	5.24E-14	8.71E-07	7.72E-30	1.22E-32	-2.38E-25	1.70E-16	1.36E-27	-7.10E-29	1.11E-38	5.93E-40	2.47E-12	-1.56E-33	1.31E-39	-2.65E-34	-8.40E-63	-2.37E-32	-8.21E-48	1.05E-35	-1.57E-61
0.013	-0.000256248	9.07E-09	-1.29E-07	0.001247997	1.71E-11	5.26E-14	8.74E-07	7.72E-30	1.22E-32	-2.39E-25	1.71E-16	1.37E-27	-7.13E-29	1.11E-38	5.95E-40	2.49E-12	-1.57E-33	1.32E-39	-2.67E-34	-8.44E-63	-2.39E-32	-8.26E-48	1.06E-35	-1.58E-61
0.0131	-0.00024387	8.98E-09	-1.29E-07	0.001247392	1.71E-11	5.27E-14	8.77E-07	7.72E-30	1.22E-32	-2.39E-25	1.71E-16	1.37E-27	-7.17E-29	1.12E-38	5.98E-40	2.50E-12	-1.58E-33	1.33E-39	-2.68E-34	-8.49E-63	-2.40E-32	-8.31E-48	1.07E-35	-1.59E-61
0.0132	-0.000231674	8.88E-09	-1.28E-07	0.001246672	1.71E-11	5.29E-14	8.81E-07	7.72E-30	1.21E-32	-2.40E-25	1.72E-16	1.38E-27	-7.20E-29	1.12E-38	6.01E-40	2.52E-12	-1.59E-33	1.33E-39	-2.70E-34	-8.54E-63	-2.42E-32	-8.36E-48	1.07E-35	-1.60E-61
0.0133	-0.00021967	8.78E-09	-1.27E-07	0.00124584	1.71E-11	5.30E-14	8.84E-07	7.73E-30	1.21E-32	-2.40E-25	1.73E-16	1.38E-27	-7.23E-29	1.13E-38	6.03E-40	2.53E-12	-1.60E-33	1.34E-39	-2.72E-34	-8.59E-63	-2.43E-32	-8.41E-48	1.08E-35	-1.61E-61
0.0134	-0.000207866	8.69E-09	-1.26E-07	0.001244896	1.71E-11	5.31E-14	8.87E-07	7.73E-30	1.21E-32	-2.40E-25	1.73E-16	1.39E-27	-7.26E-29	1.13E-38	6.06E-40	2.55E-12	-1.61E-33	1.35E-39	-2.73E-34	-8.63E-63	-2.45E-32	-8.46E-48	1.09E-35	-1.62E-61
0.0135	-0.000196271	8.59E-09	-1.25E-07	0.00124384	1.71E-11	5.33E-14	8.90E-07	7.72E-30	1.20E-32	-2.41E-25	1.74E-16	1.39E-27	-7.29E-29	1.13E-38	6.08E-40	2.56E-12	-1.62E-33	1.36E-39	-2.75E-34	-8.68E-63	-2.46E-32	-8.51E-48	1.09E-35	-1.63E-61
0.0136	-0.000184895	8.49E-09	-1.25E-07	0.001242675	1.71E-11	5.34E-14	8.93E-07	7.72E-30	1.20E-32	-2.41E-25	1.75E-16	1.40E-27	-7.32E-29	1.14E-38	6.11E-40	2.57E-12	-1.62E-33	1.36E-39	-2.76E-34	-8.73E-63	-2.48E-32	-8.55E-48	1.10E-35	-1.64E-61
0.0137	-0.000173747	8.38E-09	-1.24E-07	0.0012414	1.71E-11	5.35E-14	8.96E-07	7.72E-30	1.20E-32	-2.42E-25	1.75E-16	1.40E-27	-7.35E-29	1.14E-38	6.13E-40	2.59E-12	-1.63E-33	1.37E-39	-2.78E-34	-8.77E-63	-2.49E-32	-8.60E-48	1.11E-35	-1.65E-61
0.0138	-0.000162836	8.28E-09	-1.23E-07	0.001240017	1.71E-11	5.36E-14	8.99E-07	7.72E-30	1.19E-32	-2.42E-25	1.76E-16	1.41E-27	-7.38E-29	1.15E-38	6.16E-40	2.60E-12	-1.64E-33	1.38E-39	-2.79E-34	-8.82E-63	-2.51E-32	-8.65E-48	1.11E-35	-1.66E-61
0.0139	-0.000152171	8.18E-09	-1.22E-07	0.001238527	1.71E-11	5.37E-14	9.02E-07	7.72E-30	1.19E-32	-2.42E-25	1.77E-16	1.41E-27	-7.41E-29	1.15E-38	6.18E-40	2.62E-12	-1.65E-33	1.38E-39	-2.81E-34	-8.86E-63	-2.52E-32	-8.70E-48	1.12E-35	-1.67E-61
0.014	-0.000141761	8.08E-09	-1.21E-07	0.001236931	1.70E-11	5.39E-14	9.05E-07	7.71E-30	1.18E-32	-2.42E-25	1.77E-16	1.42E-27	-7.44E-29	1.15E-38	6.21E-40	2.63E-12	-1.66E-33	1.39E-39	-2.83E-34	-8.91E-63	-2.53E-32	-8.74E-48	1.13E-35	-1.68E-61
0.0141	-0.000131615	7.97E-09	-1.20E-07	0.001235229	1.70E-11	5.40E-14	9.07E-07	7.71E-30	1.18E-32	-2.43E-25	1.78E-16	1.42E-27	-7.47E-29	1.16E-38	6.23E-40	2.65E-12	-1.67E-33	1.40E-39	-2.84E-34	-8.95E-63	-2.55E-32	-8.79E-48	1.13E-35	-1.69E-61
0.0142	-0.000121743	7.87E-09	-1.19E-07	0.001233422	1.70E-11	5.41E-14	9.10E-07	7.70E-30	1.17E-32	-2.43E-25	1.78E-16	1.43E-27	-7.50E-29	1.16E-38	6.25E-40	2.66E-12	-1.67E-33	1.41E-39	-2.86E-34	-9.00E-63	-2.56E-32	-8.84E-48	1.14E-35	-1.70E-61
0.0143	-0.000112153	7.76E-09	-1.18E-07	0.001231513	1.70E-11	5.42E-14	9.13E-07	7.70E-30	1.17E-32	-2.43E-25	1.79E-16	1.43E-27	-7.53E-29	1.16E-38	6.28E-40	2.67E-12	-1.68E-33	1.41E-39	-2.87E-34	-9.04E-63	-2.58E-32	-8.89E-48	1.15E-35	-1.71E-61
0.0144	-0.000102854	7.66E-09	-1.17E-07	0.0012295	1.70E-11	5.43E-14	9.15E-07	7.69E-30	1.17E-32	-2.43E-25	1.80E-16	1.44E-27	-7.55E-29	1.17E-38	6.30E-40	2.69E-12	-1.69E-33	1.42E-39	-2.89E-34	-9.09E-63	-2.59E-32	-8.93E-48	1.15E-35	-1.72E-61
0.0145	-9.39E-05	7.55E-09	-1.16E-07	0.001227386	1.70E-11	5.44E-14	9.18E-07	7.68E-30	1.16E-32	-2.44E-25	1.80E-16	1.44E-27	-7.58E-29	1.17E-38	6.32E-40	2.70E-12	-1.70E-33	1.43E-39	-2.90E-34	-9.13E-63	-2.61E-32	-8.98E-48	1.16E-35	-1.72E-61
0.0146	-8.52E-05	7.44E-09	-1.15E-07	0.001225172	1.70E-11	5.45E-14	9.21E-07	7.68E-30	1.16E-32	-2.44E-25	1.81E-16	1.45E-27	-7.61E-29	1.17E-38	6.34E-40	2.72E-12	-1.71E-33	1.43E-39	-2.92E-34	-9.17E-63	-2.62E-32	-9.02E-48	1.17E-35	-1.73E-61
0.0147	-7.68E-05	7.34E-09	-1.14E-07	0.001222858	1.70E-11	5.46E-14	9.23E-07	7.67E-30	1.15E-32	-2.44E-25	1.81E-16	1.45E-27	-7.64E-29	1.18E-38	6.37E-40	2.73E-12	-1.72E-33	1.44E-39	-2.93E-34	-9.22E-63	-2.63E-32	-9.07E-48	1.17E-35	-1.74E-61
